source,target,value
Woningbouwcorporatie,VvE,10
Woningbouwcorporatie,Goals locals,10
Woningbouwcorporatie,Induction cooking,10
Woningbouwcorporatie,Insulation,10
Particuliere verhuurders,VvE,10
VvE,Goals locals,10
VvE,Particuliere verhuurders,10
Goals locals,Safety,10
Goals locals,Rats no!,10
Goals locals,Cooking traditional,10
Goals locals,Green,10
Key people,Induction cooking,10
Key people,Buurtteam,10
Buurtteam,Key people,10
Buurtteam,Green,10
Buurtteam,Goals locals,10
DDH goals,Transition scheme,10
Goals Municipality,Meet targets!,10
Goals Municipality,Insulation,10
Goals Municipality,Sustainability,10
Goals Municipality,Moneys,10
Goals Municipality,DDH goals,10
Government,Goals Municipality,10
Government,Moneys,10
Profit,Woningbouwcorporatie,10
Meet targets!,GAS FREE,10
Green,Sustainability,10
Insulation,Sustainability,10
Induction cooking,Sustainability,10
Induction cooking,Cooking traditional,10
Rats no!,Moneys,10
Safety,Moneys,10
Physical longterm relationship,Goals locals,10
Physical longterm relationship,DDH goals,10
Moneys,DDH goals,10
Moneys,Woningbouwcorporatie,10
Moneys,Particuliere verhuurders,10
Moneys,Goals Municipality,10
Strategy DDH,Goals locals,10
GAS FREE,Sustainability,10
Transition scheme,DDH goals,10
Transition scheme,Buurtteam,10
Transition scheme,Induction cooking,10
Transition scheme,Goals locals,10
Transition scheme,Green,10
Cooking traditional,Induction cooking,10
